LAX,LAX LAXX8 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB SAN,SAN,,,,TEC,(LAX EAST (J CLASS)) TO (MYF NRS NZY SAN SDM SEE),J110,,LAXN26,28,ZLA,ZLA
LAX,LAX SLI6 SLI SLI171 ALBAS V25 PACIF V208 LAX118 CARDI MZB320 MZB SAN,SAN,,,,TEC,(LAX WEST AND EAST (M CLASS)) TO (MYF NRS NZY SAN SDM SEE (LAXW)),M90,,LAXN42,29,ZLA,ZLA
LAX,LAX SLI6 SLI SLI148 V25 PACIF V208 MZB320 MZB SAN,SAN,,,,TEC,(LAX WEST AND EAST (M CLASS)) TO (MYF NRS NZY SAN SDM SEE (LAXE)),M90,,LAXN43,30,ZLA,ZLA
LAX,LAX SLI6 SLI V64 V363 DANAH V23 MZB SAN,SAN,,,,TEC,(LAX WEST AND EAST (P AND Q CLASS)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,LAXN63,31,ZLA,ZLA
LAX,LAX SLI6 SLI V23 MZB SAN,SAN,,,,TEC,(LAX WEST AND EAST (P AND Q CLASS)) TO (MYF NRS NZY SAN SDM SEE(SNAN)),PQ50,,LAXN64,32,ZLA,ZLA
LAX,LAX EHF CZQ LIN SEA,SEA,1300-0500,,,H,,,,,1,ZLA,ZSE
LGA,LGA LANNA J48 ODF WHINZ3 ATL,ATL,,,,H,,,,,1,ZNY,ZTL
LGA,LGA LANNA J48 MOL DIRTY3 ATL,ATL,,,,H,,,RNAV ONLY,,2,ZNY,ZTL
LGA,LGA MERIT ROBUC2 BOS,BOS,1100-0300,,,H,,,DME/DME/IRU OR GNSS REQUIRED,,2,ZNY,ZBW
LGA,LGA MERIT ORW WOONS1 BOS,BOS,1100-0300,,,L,,110-170,NON-TURBOJET,,2,ZNY,ZBW
LGA,LGA MERIT ROBUC2 BOS,BOS,1100-0300,,,L,,110-170,DME/DME/IRU OR GNSS REQUIRED,,3,ZNY,ZBW
LGA,LGA BDR V229 HFD HFD053 DREEM BOS,BOS,,,,TEC,NORTH,9000,,,1,ZNY,ZBW
LGA,LGA BDR V229 HFD V3 WOONS BOS,BOS,,,,TEC,,9000,,,3,ZNY,ZBW
LGA,LGA BDR HFD FOSTY WOONS BOS,BOS,,,,TEC,,10000,/E. /F. /G ONLY,,4,ZNY,ZBW
LGA,LGA BIGGY J75 MXE V378 NUGGY TRISH2 BWI,BWI,,,,H,,,TURBOJETS ONLY,,1,ZNY,ZDC
LGA,LGA BIGGY V3 MXE V378 NUGGY TRISH2 BWI,BWI,,,,L,,,TURBOJETS ONLY,,1,ZNY,ZDC
LGA,LGA SAX V249 SBJ LANNA V30 ETX V39 LRP V499 BAL BWI,BWI,,,,TEC,PROPS ONLY,8000,,,1,ZNY,ZDC
LGA,LGA NEWEL J60 PSB PSB292 YNG CXR3 CLE,CLE,,,,H,,,,,1,ZNY,ZOB
LGA,LGA LANNA V30 SEG V6 YNG CXR CLE,CLE,1100-0300,,,L,,90-100,,,1,ZNY,ZOB
LGA,LGA ELIOT V39 ETX V30 SEG V6 YNG CXR CLE,CLE,1100-0300,,,L,,140-170 INCL,,,2,ZNY,ZOB
LGA,LGA BIGGY J75 GVE LYH MAJIC1 CLT,CLT,,,,H,,,,,1,ZNY,ZTL
LGA,LGA BIGGY J75 MXE V378 BAL DCA,DCA,,,,H,,,,,1,ZNY,ZDC
LGA,LGA BIGGY J75 MXE CLIPR1 DCA,DCA,,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZNY,ZDC
LGA,LGA BIGGY V3 MXE V378 BAL DCA,DCA,1100-0300,,,L,,90-170 INCL PROPS,,,1,ZNY,ZDC
LGA,LGA SAX V249 SBJ LANNA V30 ETX V39 LRP V499 BAL DCA,DCA,,,,TEC,,8000,PROPS ONLY,,1,ZNY,ZDC
LGA,LGA NEWEL J60 IOW J10 OBH KOHOE3 DEN,DEN,,,,H,,,RNAV EQUIPPED,,1,ZNY,ZDV
LGA,LGA PARKE J6 LIT FEWWW SEEVR3 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW SOUTH FLOW,1,ZNY,ZFW
LGA,LGA PARKE J6 LIT FEWWW BRDJE3 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW NORTH FLOW,2,ZNY,ZFW
LGA,LGA PARKE J6 LIT WILBR4 DFW,DFW,,,,H,,,ALL OTHERS,,3,ZNY,ZFW
LGA,LGA GAYEL J95 CFB TRAAD KOOPR YQO SPICA2 DTW,DTW,,,,H,,,,,1,ZNY,ZOB
LGA,LGA SBJ EWR,EWR,,,,TEC,,3000,,,1,ZNY,ZNY
LGA,LGA WHITE J209 SBY J79 KATZN ISO J121 CHS J79 OMN GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS,,5,ZNY,ZMA
LGA,LGA WHITE J209 SBY J79 KATZN ISO J121 CHS J79 OMN FISEL6 FLL,FLL,,,,H,FORT LAUDERDALE METRO  (FLL. FXE. OPF),,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,,6,ZNY,ZMA
LGA,LGA WHITE J209 SBY J79 KATZN J193 J121 CHS J79 OMN MLB BLUFI3 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS,,7,ZNY,ZMA
LGA,LGA WHITE J209 SBY KEMPR ILM AR21 CRANS HIILL FATHR GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS,WATER,8,ZNY,ZMA
LGA,LGA WHITE J209 SBY KEMPR ILM AR21 CRANS FISEL6 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS (GPS OR DME/DME-IRU EQUIPPED),WATER,9,ZNY,ZMA
LGA,LGA WHITE J209 SBY KEMPR ILM AR21 CRANS HIILL FATHR GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA,,TURBOJETS,WATER,10,ZNY,ZMA
LGA,LGA WHITE J209 SBY KEMPR ILM AR21 CRANS FISEL6 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA,,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,WATER,11,ZNY,ZMA
LGA,LGA LANNA J48 CSN FANPO Q40 AEX WAPPL2 HOU,HOU,,,,H,,,TURBOJETS,,1,ZNY,ZHU
LGA,LGA PARKE HYPER6 IAD,IAD,,,,H,,,RNAV EQUIPPED ONLY,,1,ZNY,ZDC
LGA,LGA ELIOT V39 LRP V143 MULRR AML IAD,IAD,1100-0300,,,L,,140-170 INCL PROPS,,,2,ZNY,ZDC
LGA,LGA LANNA V30 ETX V39 LRP V143 MULRR AML IAD,IAD,1100-0300,,,L,,90-130 INCL PROPS,,,3,ZNY,ZDC
LGA,LGA SAX V249 SBJ LANNA V30 ETX V39 ROBRT AML IAD,IAD,,,,TEC,,8000,PROPS ONLY,,1,ZNY,ZDC
LGA,LGA LANNA J48 CSN FANPO Q40 AEX SKNRD4 IAH,IAH,,,,H,,,TURBOJETS,IAH EAST FLOW,2,ZNY,ZHU
LGA,LGA RBV J230 BYRDD J48 CSN FANPO Q40 AEX DOOBI2 IAH,IAH,,,,H,,,TURBOJETS,IAH WEST FLOW,3,ZNY,ZHU
LGA,LGA DPK JFK,JFK,,,,TEC,,5000,,,1,ZNY,ZNY
LGA,LGA WHITE J209 SBY J79 KATZN J193 J121 CHS J79 OMN BITHO7 MCO,MCO,1100-0300,,,H,,,TURBOJETS,,1,ZNY,ZJX
LGA,LGA WHITE J209 SBY KEMPR ILM AR15 HIBAC APOLO ORL MCO,MCO,,,,H,ORLANDO METRO AREA,,TURBOJETS,WATER,2,ZNY,ZJX
LGA,LGA WHITE J209 SBY J79 KATZN J193 J121 CHS J79 OMN CWRLD4 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,3,ZNY,ZJX
LGA,LGA WHITE J209 SBY KEMPR ILM AR15 HIBAC CWRLD4 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,4,ZNY,ZJX
LGA,LGA NEWEL J60 ASHEN BAGEL PANGG3 MDW,MDW,,,,H,,,,,1,ZNY,ZAU
LGA,LGA PARKE J6 BWG WLDER8 MEM,MEM,,,,H,,,NON-RNAV EQUIPPED,,1,ZNY,ZME
LGA,LGA PARKE J6 BWG BLUZZ1 MEM,MEM,,,,H,,,RNAV ONLY,,2,ZNY,ZME
LGA,LGA WHITE J209 SBY KEMPR DIW AR22 JORAY OSOGY AMZAR STAPL MILSY BOYUR HILEY KAINS MIA,MIA,,,,H,MIAMI METRO  (MIA. TMB. HST),,TURBOJETS,WATER,4,ZNY,ZMA
LGA,LGA WHITE J209 SBY KEMPR DIW AR22 JORAY HILEY6 MIA,MIA,,,,H,MIAMI METRO  (MIA. TMB. HST),,GPS OR DME/DME-IRU EQUIPPED TURBOJETS,WATER,5,ZNY,ZMA
LGA,LGA WHITE J209 SBY J79 KATZN ISO J121 CHS J79 OMN ANNEY3 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOJETS,,6,ZNY,ZMA
LGA,LGA WHITE J209 SBY J79 KATZN ISO J121 CHS J79 OMN HILEY6 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TUROBJETS (GPS OR DME/DME-IRU EQUIPPED),,7,ZNY,ZMA
LGA,LGA WHITE J209 SBY J79 KATZN J193 J121 CHS J79 OMN ANNEY3 MIA,MIA,,,,H,MIAMI METRO AREA,,TURBOPROPS,,8,ZNY,ZMA
LGA,LGA GAYEL Q818 WOZEE NOSIK ZOHAN GRB EAU9 MSP,MSP,,,,H,,,,,1,ZNY,ZMP
LGA,LGA COATE Q436 EMMMA WYNDE7 ORD,ORD,,,,H,,,TURBOJETS RNAV 1,,2,ZNY,ZAU
LGA,LGA ZIMMZ Q42 MIKYG Q480 AIR J110 STL J19 ZUN EAGUL6 PHX,PHX,,,,H,,,RNAV  EQUIPPED ONLY,,1,ZNY,ZAB
LGA,LGA NEWEL J60 DANNR RAV J64 CASIO FYLLS J110 STL J19 ZUN BUNTR2 PHX,PHX,,,,H,,MAX ALTITUDE FL280,NON-RNAV EQUIPPED ONLY,,2,ZNY,ZAB
LGA,LGA WHITE J209 CYN J37 CLASY J191 PXT V213 HPW ARGAL5 RDU,RDU,,,,H,,,,,1,ZNY,ZDC
LGA,LGA WHITE J209 CYN J37 CLASY J191 PXT V213 HPW KAROO1 RDU,RDU,,,,H,,,RNAV EQUIPPED,,2,ZNY,ZDC
LGA,LGA GAYEL Q818 WOZEE Q935 HOCKE BAE DBQ J94 OCS NORDK4 SLC,SLC,,,,H,,,,,1,ZNY,ZLC
LGA,LGA ZIMMZ Q42 MIKYG Q480 AIR J80 VHP AARCH1 STL,STL,,,,H,,,RNAV EQUIPPED ONLY,,1,ZNY,ZKC
LGA,LGA NEWEL J60 DANNR RAV J64 CASIO FYLLS J80 VHP VLA8 STL,STL,,,,H,,MAX ALTITUDE FL280,NON-RNAV EQUIPPED ONLY,,2,ZNY,ZKC
LGA,LGA BIGGY J75 TAY LZARD6 TPA,TPA,,,,H,,,,,1,ZNY,ZMA
LGA,LGA BIGGY J75 TAY DADES4 TPA,TPA,,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZNY,ZMA
MCO,MCO JAG5 DBN SINCA6 ATL,ATL,1100-0400,,,H,FROM ORLANDO INTL ONLY,,,,1,ZJX,ZTL
MCO,MCO JAG5 DBN ONYON1 ATL,ATL,1100-0400,,,H,FROM ORLANDO INTL ONLY,,RNAV ONLY,,2,ZJX,ZTL
MCO,MCO ATLAS LENDS AR16 ILM KEMPR SBY J79 JFK ROBUC2 BOS,BOS,,,,H,,,TURBOJETS,WATER,1,ZJX,ZBW
MCO,MCO MCOY1 SAV J55 CHS J79 JFK ROBUC2 BOS,BOS,1100-0300,,,H,FROM ORLANDO INTL ONLY,,DME/DME/IRU OR GNSS REQUIRED,,2,ZJX,ZBW
MCO,MCO ATLAS LENDS AR16 ILM RUKRR THHMP RAVNN6 BWI,BWI,,,,H,,,TURBOJETS,WATER,1,ZJX,ZDC
MCO,MCO MCOY1 SAV J55 CHS J165 NKKIE THHMP RAVNN6 BWI,BWI,,,,H,,,TURBOJETS,,2,ZJX,ZDC
MCO,MCO MCOY1 SAV J207 FLO CTF3 CLT,CLT,,,,H,FROM ORLANDO INTL ONLY,,TURBOPROPS,,1,ZJX,ZTL
MCO,MCO MCOY1 SAV HUSTN2 CLT,CLT,,,,H,FROM ORLANDO INTL ONLY,,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,,2,ZJX,ZTL
MCO,MCO MCOY1 SAV CTF3 CLT,CLT,,,,H,ORLANDO INTL ONLY,,TURBOJETS,,3,ZJX,ZTL
MCO,MCO JAG5 IRQ J53 SPA HNN WEEDA2 DTW,DTW,,,,H,,,,,1,ZJX,ZOB
MCO,MCO ATLAS LENDS AR16 ILM J109 FAK PHLBO3 EWR,EWR,,,,H,,,TURBOJETS,WATER,1,ZJX,ZNY
MCO,MCO MCOY1 SAV J207 RDU FAK PHLBO3 EWR,EWR,,,,H,,,TURBOJETS,,2,ZJX,ZNY
MCO,MCO MLB FISEL6 FLL,FLL,1000-0300,,,H,ORLANDO AREA (MCO.ORL.ISM.LEE.SFB) TO FT LAUDERDALE AREA (FLL.FXE.PMP),,GPS OR DME/DME/IRU EQUIPPED,,1,ZJX,ZMA
MCO,MCO MLB GISSH4 FLL,FLL,1000-0300,,,H,ORLANDO AREA (MCO.ORL.ISM.LEE.SFB) TO FT LAUDERDALE AREA (FLL.FXE.PMP),,ALL OTHERS,,2,ZJX,ZMA
MCO,MCO PHK V267 BRIKL FLL,FLL,1030-0300,,,L,ORLANDO METRO AREA,AT OR BELOW 100,,,1,ZJX,ZMA
MCO,MCO PHK V267 BRIKL FLL,FLL,1030-0300,,,L,,110-170,,,2,ZJX,ZMA
MCO,MCO CAMDT KNOST REMIS Q100 LEV BAYYY2 HOU,HOU,1000-0300,,,H,ORLANDO METRO AREA,,TURBOJETS - DME/DME/IRU OR GPS,HOU EAST FLOW,1,ZJX,ZHU
MCO,MCO CAMDT CTY SZW J2 SJI BAYYY2 HOU,HOU,1000-0300,,,H,ORLANDO METRO AREA,,TURBOJETS - DME/DME/IRU OR GPS,HOU EAST FLOW,2,ZJX,ZHU
MCO,MCO CAMDT KNOST REMIS Q100 LEV PUCKS2 HOU,HOU,1000-0300,,,H,ORLANDO METRO AREA (MCO. ORL. ISM. LEE. SFB),,TURBOJETS - DME/DME/IRU OR GPS,HOU WEST FLOW,3,ZJX,ZHU
MCO,MCO CAMDT CTY SZW J2 PUCKS2 HOU,HOU,,,,H,ORLANDO METRO AREA (MCO. ORL. ISM. LEE. SFB),,TURBOJETS - DME/DME/IRU OR GPS,HOU WEST FLOW,4,ZJX,ZHU
MCO,MCO ATLAS LENDS AR16 ILM MAYKR TRSSK CAVLR3 IAD,IAD,,,,H,,,TURBOJETS,WATER,1,ZJX,ZDC
MCO,MCO MCOY1 SAV J55 CHS J165 NKKIE TRSSK CAVLR3 IAD,IAD,,,,H,,,TURBOJETS,,2,ZJX,ZDC
MCO,MCO CAMDT KNOST REMIS Q100 LEV NNCEE1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZJX,ZHU
MCO,MCO CAMDT CTY SZW J2 SJI NNCEE1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & THRBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,2,ZJX,ZHU
MCO,MCO CAMDT KNOST REMIS Q100 LEV LINKK1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & THRBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,3,ZJX,ZHU
MCO,MCO CAMDT CTY SZW J2 SJI LINKK1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZJX,ZHU
MCO,MCO ATLAS ETECK AR18 DIW WETRO CEBEE SWL J121 SIE CAMRN4 JFK,JFK,,,,H,,,,WATER,1,ZJX,ZNY
MCO,MCO MCOY1 SAV J55 CHS J121 SIE CAMRN4 JFK,JFK,,,,H,FROM ORLANDO INTL ONLY,,,,2,ZJX,ZNY
MCO,MCO MCOY1 SAV J207 RDU J55 HPW J191 PXT KORRY3 LGA,LGA,1100-0300,,,H,FROM ORLANDO INTL ONLY,,,,1,ZJX,ZNY
MCO,MCO ATLAS LENDS AR16 ILM J191 PXT KORRY3 LGA,LGA,1100-0300,,,H,,,,WATER,2,ZJX,ZNY
MCO,MCO CAMDT CTY J91 ATL J89 IIU OKK FISSK4 MDW,MDW,,,,H,,,,,1,ZJX,ZAU
MCO,MCO MLB HILEY6 MIA,MIA,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,1,ZJX,ZMA
MCO,MCO MLB ANNEY3 MIA,MIA,1100-0400,,,H,,,TURBOJETS AND TURBOPROPS,,2,ZJX,ZMA
MCO,MCO MLB V437 BRIKL MIA,MIA,1100-0400,,,L,,,PROPS,,1,ZJX,ZMA
MCO,MCO CAMDT CTY J91 ATL J89 OBK KAMMA KKILR2 MSP,MSP,,,,H,,,TURBOJETS,,2,ZJX,ZMP
MCO,MCO CAMDT CTY J151 STL IOW MNOSO BLUEM2 MSP,MSP,,,,H,,,TURBOJETS,,3,ZJX,ZMP
MCO,MCO CAMDT CTY J91 ATL CADIT GLAZR Q118 MZZ VEECK2 ORD,ORD,,,,H,,,,,1,ZJX,ZAU
MCO,MCO ATLAS ETECK AR18 DIW WETRO CEBEE SWL JIIMS2 PHL,PHL,,,,H,,,TURBOJETS,WATER,1,ZJX,ZNY
MCO,MCO MCOY1 SAV J55 CHS J121 SWL JIIMS2 PHL,PHL,,,,H,,,TURBOJETS,,2,ZJX,ZNY
MCO,MCO MCOY1 SAV J207 RDU FAK PAATS2 PHL,PHL,,,,H,,,TURBOJETS,,3,ZJX,ZNY
MCO,MCO CAMDT CTY J151 VISQA BOOSH1 STL,STL,,,,H,,,TURBOJETS,,1,ZJX,ZKC
MDW,MDW CMSKY CARYN CYBIL PXV J73 BNA RMG5 ATL,ATL,,,,H,,,,,1,ZAU,ZTL
MDW,MDW CMSKY CARYN CYBIL PXV BNA KOLTT1 ATL,ATL,,,,H,,,TURBOJETS - RNAV ONLY,,2,ZAU,ZTL
MDW,MDW LEWKE GIJ EVOTE NELLS KEEHO JHW Q82 PONCT JFUND1 BOS,BOS,,,,H,,,,,1,ZAU,ZBW
MDW,MDW LEWKE GIJ OTENS ANEWA JERRI NUSMM ANTHM3 BWI,BWI,,,,H,,,,,1,ZAU,ZDC
MDW,MDW LEWKE GIJ CRL HIMEZ3 CLE,CLE,,,,H,CLEVELAND METRO AREA (CLE) (CGF) (BKL) (LNN) (LPR),,,,2,ZAU,ZOB
MDW,MDW EARND ELANR EMMLY ETAME FLM TAFTT PARQR1 CLT,CLT,,,,H,,,,,1,ZAU,ZTL
MDW,MDW LEWKE GIJ OTENS ANEWA JERRI NUSMM BUCKO NUMMY2 DCA,DCA,,,,H,MDW ONLY,,CONV,,3,ZAU,ZDC
MDW,MDW LEWKE GIJ OTENS ANEWA JERRI NUSMM BUCKO FRDMM3 DCA,DCA,,,,H,MDW ONLY,,ADVANCED RNAV,,4,ZAU,ZDC
MDW,MDW IOW DSM J10 LBF SAYGE8 DEN,DEN,,,,H,MIDWAY ONLY,,,,1,ZAU,ZDV
MDW,MDW RBS STL RZC FSM RRNET SEEVR3 DFW,DFW,,,,H,CHICAGO METRO AREA (ORD . MDW),,RNAV TURBOJET,DFW SOUTH FLOW,1,ZAU,ZFW
MDW,MDW RBS STL RZC FSM RRNET BRDJE3 DFW,DFW,,,,H,CHICAGO METRO AREA (ORD . MDW),,RNAV TURBOJET,DFW NORTH FLOW,2,ZAU,ZFW
MDW,MDW RBS STL RZC FSM WILBR4 DFW,DFW,,,,H,CHICAGO METRO AREA (ORD . MDW),,ALL OTHERS,,3,ZAU,ZFW
MDW,MDW PETTY MKG POLAR5 DTW,DTW,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZOB
MDW,MDW LEWKE GIJ LFD MIZAR3 DTW,DTW,,,,H,MIDWAY ONLY,,,,1,ZAU,ZOB
MDW,MDW GIJ V10 LFD MIZAR3 DTW,DTW,,,,L,MIDWAY ONLY,,,,1,ZAU,ZOB
MDW,MDW ELX CRL J584 SLT FQM3 EWR,EWR,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZNY
MDW,MDW LEWKE GIJ EVOTE NELLS KEEHO J584 SLT FQM FQM3 EWR,EWR,,,,H,,,,,1,ZAU,ZNY
MDW,MDW DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL J89 OTK JINGL4 FLL,FLL,,,,H,MDW ONLY,,RNAV,,1,ZAU,ZMA
MDW,MDW EARND ELANR EMMLY ERECO IIU SWAPP ATL J89 OTK JINGL4 FLL,FLL,,,,H,MIDWAY ONLY,,DME/DME/IRU OR GPS,,3,ZAU,ZMA
MDW,MDW BACEN BLOKR BEKKI FAM J137 LIT J180 SWB WAPPL2 HOU,HOU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZAU,ZHU
MDW,MDW LEWKE GIJ OTENS ANEWA JERRI NUSMM MGW GIBBZ2 IAD,IAD,,,,H,MDW ONLY,,ADVANCED RNAV,,2,ZAU,ZDC
MDW,MDW BACEN BLOKR BEKKI FAM J137 LIT J180 SWB GESNR1 IAH,IAH,,,,H,,,TURBOJETS. TURBOPROPS,IAH EAST FLOW,1,ZAU,ZHU
MDW,MDW BACEN BLOKR BEKKI FAM J137 LIT J180 SWB ZEEKK1 IAH,IAH,,,,H,,,TURBOJETS. TURBOPROPS,IAH FLOW WEST,2,ZAU,ZHU
MDW,MDW ELX CRL J554 JHW J70 LVZ LENDY6 JFK,JFK,1100-0300,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZNY
MDW,MDW GIJ J146 MIP MIP4 LGA,LGA,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,,,1,ZAU,ZNY
MDW,MDW LEWKE GIJ J146 ETG MIP4 LGA,LGA,,,,H,,,,,1,ZAU,ZNY
MDW,MDW DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL J89 OTK PIGLT4 MCO,MCO,,,,H,MDW ONLY,,RNAV,,1,ZAU,ZJX
MDW,MDW DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL J89 OTK LEESE2 MCO,MCO,,,,H,MDW ONLY,,CONVENTIONAL,,2,ZAU,ZJX
MDW,MDW RBS FAM ARG DAWGG2 MEM,MEM,,,,H,CHICAGO METRO AREA (ORD. MDW),,NON-RNAV EQUIPPED,,1,ZAU,ZME
MDW,MDW BACEN BLOKR BEKKI FAM WHOLL BRBBQ1 MEM,MEM,,,,H,,,RNAV ONLY,,1,ZAU,ZME
MDW,MDW CMSKY CARYN CYBIL PXV BLUZZ1 MEM,MEM,,,,H,,,RNAV ONLY,,2,ZAU,ZME
MDW,MDW DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL SZW J43 PIE CYY7 MIA,MIA,,,,H,MDW ONLY,,CONVENTIONAL,,1,ZAU,ZMA
MDW,MDW DENNT DARCY DREGS DUMGE SCOTO SWAPP ATL SZW J89 OTK SSCOT3 MIA,MIA,,,,H,MDW ONLY,,RNAV,,2,ZAU,ZMA
MDW,MDW EARND ELANR EMMLY ERECO IIU SWAPP ATL J89 OTK SSCOT3 MIA,MIA,,,,H,MIDWAY ONLY,,DME/DME/IRU OR GPS,,5,ZAU,ZMA
MDW,MDW KAMMA KKILR2 MSP,MSP,1000--0300,,,H,,,TURBOJETS,,1,ZAU,ZMP
MDW,MDW GIJ J146 CXR EWC JST BUNTS1 PHL,PHL,,,,H,CHICAGO METRO AREA  TO PHILADELPHIA METRO AREA (PHL. TTN. ILG. PNE),,,,1,ZAU,ZNY
MDW,MDW LEWKE GIJ J146 CXR EWC JST BUNTS1 PHL,PHL,,,,H,,,,,1,ZAU,ZNY
MDW,MDW PEKUE PIPPN ELYNA BACNN J18 GCK J96 CIM ZUN EAGUL6 PHX,PHX,,,,H,CHICAGO METRO AREA: (O`HARE--MIDWAY),,RNAV,,1,ZAU,ZAB
MDW,MDW EARND ELANR EMMLY ETAME EMEGE FLM BKW ROA SBV4 RDU,RDU,,,,H,,,,,1,ZAU,ZDC
MDW,MDW EARND ELANR EMMLY ETAME EMEGE FLM BKW ROA ALDAN1 RDU,RDU,,,,H,,,RNAV EQUIPPED,,2,ZAU,ZDC
MDW,MDW EON DNV TTH FLM BKW ROA SBV4 RDU,RDU,,,,H,MIDWAY ONLY,,NON-RNAV,,3,ZAU,ZDC
MDW,MDW PEKUE OBENE OGALE OBH J84 DTA J148 KROST RUMPS OAL INYOE DYAMD2 SFO,SFO,,,,H,MIDWAY ONLY,,TURBOJET,,1,ZAU,ZOA
MDW,MDW DENNT DARCY DREGS DUMGE TTH BNA J73 SZW FOOXX4 TPA,TPA,,,,L,MIDWAY OR O`HARE,,DME/DME/IRU OR GPS,,1,ZAU,ZMA
MDW,MDW CMSKY CARYN CYBIL PXV J73 SZW FOOXX4 TPA,TPA,,,,H,RNAV STAR,,,,1,ZAU,ZMA
MDW,MDW CMSKY CARYN CYBIL PXV J73 SZW DARBS3 TPA,TPA,,,,H,,,,,2,ZAU,ZMA
MEM,MEM MEM RMG5 ATL,ATL,,,,SHD,TFC ORIGINATING W & N OF J186 TO NORTH OF J014,,HARTSFIELD JETS/TURBOPROPS,NORTHWEST,1,ZME,ZTL
MEM,MEM MEM KOLTT1 ATL,ATL,,,,SHD,TRAFFIC ORIGINATING W & N OF J186 TO N OF J14,,RNAV ONLY,NORTHWEST,2,ZME,ZTL
MEM,MEM GOETZ4 GOETZ BNA J42 LAURN J222 JFK ROBUC2 BOS,BOS,1100-0300,,,H,,,,,1,ZME,ZBW
MEM,MEM ELVIS3 ETWOO FLORS J118 SPA Q22 BEARI WAVES RAIMY AGARD J42 RBV JFK ROBUC2 BOS,BOS,,,,H,,,,,2,ZME,ZBW
MEM,MEM GOETZ4 DIYAB BNA J42 BKW J147 CSN RIPKN2 BWI,BWI,,,,H,,,TURBOJETS,,1,ZME,ZDC
MEM,MEM GOETZ4 DIYAB BNA J42 BKW RAVNN6 BWI,BWI,,,,H,,,TURBOJETS,,2,ZME,ZDC
MEM,MEM PXV ZABER4 CLE,CLE,,,,H,CLEVELAND METRO AREA: (CLE.CGF.BKL.LNN.LPR),,,,1,ZME,ZOB
MEM,MEM J42 BKW TRUPS3 DCA,DCA,,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZME,ZDC
MEM,MEM RZC PER GCK J154 RYLIE DANDD8 DEN,DEN,,,,H,,,,,1,ZME,ZDV
MEM,MEM J29 PXV VHP FWA MIZAR3 DTW,DTW,,,,H,,,,,1,ZME,ZOB
MEM,MEM J42 GVE DYLIN4 EWR,EWR,,,,H,,,,,1,ZME,ZNY
MEM,MEM J42 GVE PHLBO3 EWR,EWR,,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZME,ZNY
MEM,MEM CHLDR3 ANSWA LIT J180 SWB WAPPL2 HOU,HOU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZME,ZHU
MEM,MEM PXV IIU J8 HVQ GIBBZ2 IAD,IAD,1830-2230,,,H,,,,,2,ZME,ZDC
MEM,MEM J42 BKW GIBBZ2 IAD,IAD,2230-0300,,,H,,,,,3,ZME,ZDC
